sellbuy,fund_162,GRMN,ABC,2014-01-19
sell,fund_568,FSLR,2014-01-19
sellbuy,ind_59,fund_607,fund_413,2014-01-20
sell,fund_434,ADM,2014-01-20
sell,fund_921,MTB,2014-01-20
sellbuy,fund_769,WU,FTI,2014-01-20
sell,fund_345,AEP,2014-01-20
sell,fund_491,AES,2014-01-20
sell,fund_229,TMK,2014-01-20
sell,fund_462,BBT,2014-01-20
sellbuy,fund_452,KR,BDX,2014-01-20
sell,fund_368,EXPD,2014-01-21
sell,fund_292,ORLY,2014-01-21
sellbuy,fund_472,ZMH,VMC,2014-01-21
sell,fund_399,PNR,2014-01-21
sell,fund_176,TE,2014-01-22
sellbuy,ind_43,fund_487,DNR,2014-01-22
sell,ind_87,VIAB,2014-01-22
sell,fund_440,APC,2014-01-22
sellbuy,fund_865,HPQ,PWR,2014-01-22
sellbuy,fund_92,FOSL,CMA,2014-01-22
sell,fund_314,REGN,2014-01-22
sell,fund_469,HPQ,2014-01-23
sellbuy,fund_398,AET,PLD,2014-01-23
sellbuy,fund_305,VRTX,PCLN,2014-01-23
sell,fund_335,RHI,2014-01-23
sellbuy,fund_195,PNW,LOW,2014-01-23
sell,ind_100,LUV,2014-01-23
sell,fund_678,BMY,2014-01-23
sell,fund_505,ADM,2014-01-23
sell,fund_426,TSN,2014-01-24
sellbuy,ind_24,MYL,EQT,2014-01-24
sellbuy,fund_645,WM,MNST,2014-01-24
sellbuy,fund_763,PLD,UNH,2014-01-24
sell,fund_346,EXC,2014-01-24
sell,fund_629,ALTR,2014-01-24
sell,fund_308,ADSK,2014-01-24
sell,fund_418,MDLZ,2014-01-25
sell,fund_326,XL,2014-01-25
sell,fund_607,CTSH,2014-01-25
sellbuy,fund_274,LUK,RHT,2014-01-25
sell,fund_880,JBL,2014-01-25
sell,fund_195,NOC,2014-01-25
sell,fund_788,RDC,2014-01-25
sell,fund_844,GAS,2014-01-25
sell,fund_458,WY,2014-01-26
sell,fund_807,ACT,2014-01-26
sell,fund_901,AIV,2014-01-26
sell,fund_592,YUM,2014-01-26
sellbuy,fund_110,ABT,ROST,2014-01-26
sell,fund_189,DISCA,2014-01-27
sellbuy,fund_878,PBCT,MYL,2014-01-27
sell,fund_282,CINF,2014-01-27
sell,ind_50,fund_934,2014-01-27
sell,fund_828,KEY,2014-01-27
sell,fund_58,SRE,2014-01-27
sellbuy,fund_424,AEP,GCI,2014-01-27
sellbuy,fund_79,NUE,BK,2014-01-27
sell,fund_682,SCG,2014-01-28
sell,fund_660,NOC,2014-01-28
sell,fund_191,AMP,2014-01-28
sell,fund_604,PETM,2014-01-28
sell,fund_311,CCL,2014-01-28
sell,fund_489,DO,2014-01-29
sell,fund_412,NI,2014-01-29
sell,fund_623,PNC,2014-01-29
sellbuy,fund_820,ACE,WYN,2014-01-29
sell,fund_8,DUK,2014-01-30
sellbuy,fund_192,SWK,CTL,2014-01-30
sell,fund_204,NEE,2014-01-30
sell,fund_803,PGR,2014-01-30
sellbuy,fund_660,AEE,RHT,2014-01-30
sell,fund_131,GILD,2014-01-30
sell,fund_678,BRCM,2014-01-31
sell,fund_87,BLK,2014-01-31
sell,fund_129,CSC,2014-01-31
sell,ind_52,fund_770,2014-01-31
sell,fund_110,LLY,2014-01-31
sell,fund_37,AME,2014-02-01
sell,fund_763,XRAY,2014-02-01
sellbuy,fund_131,JNPR,DO,2014-02-01
sellbuy,fund_693,VTR,WYNN,2014-02-01
sellbuy,fund_461,PAYX,WEC,2014-02-01
sell,fund_13,PETM,2014-02-01
sell,fund_446,HAL,2014-02-01
sell,fund_870,KMB,2014-02-01
sell,fund_580,MDLZ,2014-02-02
sell,fund_615,DLTR,2014-02-02
sell,fund_425,SPG,2014-02-02
sell,fund_534,TXT,2014-02-02
sellbuy,fund_76,WAT,EXPE,2014-02-02
sell,fund_371,HP,2014-02-02
sell,fund_313,IFF,2014-02-02
sell,fund_27,NBL,2014-02-02
sell,fund_514,DHI,2014-02-03
sell,fund_858,PBCT,2014-02-03
sellbuy,fund_778,ETR,TSN,2014-02-03
sellbuy,fund_479,PGR,APH,2014-02-03
sell,fund_918,D,2014-02-04
sell,fund_892,MO,2014-02-04
sell,fund_76,PBI,2014-02-04
sell,ind_37,fund_38,2014-02-04
sell,fund_615,PNC,2014-02-04
sell,fund_19,CTAS,2014-02-04
sellbuy,fund_468,LB,ED,2014-02-04
sellbuy,fund_132,HST,SEE,2014-02-04
sellbuy,fund_844,APA,ADBE,2014-02-04
sell,fund_716,ORCL,2014-02-05
sell,fund_885,MUR,2014-02-05
sell,fund_42,FSLR,2014-02-05
sell,fund_139,INTC,2014-02-05
sell,fund_580,AN,2014-02-05
sellbuy,fund_927,JPM,XEL,2014-02-05
sell,ind_61,fund_364,2014-02-06
sell,fund_362,PRU,2014-02-06
sellbuy,fund_922,NVDA,MNST,2014-02-06
sellbuy,fund_594,PCLN,LUV,2014-02-06
sell,fund_240,WFM,2014-02-06
sell,fund_660,CSX,2014-02-06
sellbuy,fund_184,OI,CBS,2014-02-06
sellbuy,fund_121,TWC,FLS,2014-02-06
sellbuy,fund_347,CHK,DGX,2014-02-06
sellbuy,fund_907,MTB,BAX,2014-02-07
sellbuy,fund_477,DHI,DO,2014-02-07
sell,fund_910,HP,2014-02-07
sell,fund_409,RF,2014-02-07
sell,fund_397,TMK,2014-02-07
sell,fund_513,LEG,2014-02-07
sell,fund_637,AIV,2014-02-07
sell,fund_72,CPB,2014-02-07
sell,ind_56,fund_115,2014-02-07
sell,fund_807,MON,2014-02-07
sell,fund_498,MRO,2014-02-08
sellbuy,fund_23,MKC,RAI,2014-02-08
sellbuy,fund_19,CHRW,DO,2014-02-08
sell,fund_727,SNA,2014-02-08
sell,fund_887,AVB,2014-02-08
sell,fund_68,AN,2014-02-09
sell,fund_507,FLS,2014-02-09
sell,fund_26,DOW,2014-02-09
sellbuy,ind_73,fund_336,fund_121,2014-02-09
sellbuy,fund_226,FTR,MAR,2014-02-10
sell,fund_739,XRX,2014-02-10
sell,fund_678,CTL,2014-02-10
sellbuy,fund_586,SWK,HOG,2014-02-10
sell,fund_393,CSCO,2014-02-10
sellbuy,fund_656,X,CHRW,2014-02-10
sell,fund_827,JNJ,2014-02-10
sell,fund_695,PAYX,2014-02-11
sellbuy,fund_37,ETFC,FSLR,2014-02-11
sell,fund_882,CAH,2014-02-11
sellbuy,fund_671,CCE,AVP,2014-02-11
sellbuy,fund_206,FOXA,JNJ,2014-02-11
sellbuy,fund_554,CME,WMB,2014-02-11
sellbuy,fund_53,CVS,TROW,2014-02-11
sell,fund_330,SYY,2014-02-11
sell,fund_875,DUK,2014-02-12
sell,fund_92,NFLX,2014-02-12
sell,fund_95,DIS,2014-02-12
sellbuy,fund_317,ABT,MAS,2014-02-12
sell,ind_76,fund_543,2014-02-12
sellbuy,fund_721,FISV,BBY,2014-02-12
sell,fund_702,AXP,2014-02-12
sell,fund_707,MON,2014-02-13
sell,fund_317,PFG,2014-02-13
sell,fund_669,LH,2014-02-13
sell,fund_425,PLL,2014-02-13
sellbuy,fund_210,BTU,GCI,2014-02-13
sell,fund_441,CAH,2014-02-14
sell,fund_344,HSP,2014-02-14
sell,ind_7,fund_346,2014-02-14
sell,fund_508,DTE,2014-02-14
sellbuy,fund_439,CLF,TIF,2014-02-14
sell,fund_683,RRC,2014-02-14
sell,fund_426,LB,2014-02-15
sell,fund_275,KEY,2014-02-15
sell,fund_828,D,2014-02-15
sell,fund_592,SCG,2014-02-15
sell,fund_225,STJ,2014-02-15
sellbuy,fund_27,APC,EMR,2014-02-15
sell,fund_806,ORLY,2014-02-16
sell,fund_653,CCL,2014-02-16
sell,fund_758,LRCX,2014-02-16
sell,fund_203,AIG,2014-02-16
sell,fund_390,HON,2014-02-16
sell,fund_722,CCI,2014-02-16
sell,fund_755,CI,2014-02-16
sellbuy,fund_369,DNR,XLNX,2014-02-17
sellbuy,fund_248,PCP,CBG,2014-02-17
sell,fund_694,NDAQ,2014-02-17
sell,fund_239,AAPL,2014-02-17
sellbuy,fund_770,COF,FAST,2014-02-17
sellbuy,fund_387,EW,BEAM,2014-02-17
sell,ind_99,fund_100,2014-02-17
sellbuy,fund_725,CAM,HOT,2014-02-18
sell,fund_660,TWX,2014-02-18
sell,fund_331,ALXN,2014-02-18
sell,fund_388,LOW,2014-02-18
sell,fund_271,AVB,2014-02-18
sell,fund_483,BLL,2014-02-18
sellbuy,ind_67,fund_191,BCR,2014-02-18
sell,fund_441,CLF,2014-02-18
sellbuy,fund_834,LUV,HCBK,2014-02-18
sell,fund_175,JWN,2014-02-18
sell,ind_68,fund_486,2014-02-19
sell,ind_76,fund_81,2014-02-19
sell,fund_185,AES,2014-02-19
sell,fund_908,PXD,2014-02-19
sellbuy,fund_598,ZION,NOC,2014-02-19
sellbuy,fund_125,TMO,T,2014-02-19
sell,fund_669,CAG,2014-02-19
sellbuy,fund_491,PSA,LOW,2014-02-19
sell,fund_733,OKE,2014-02-19
sell,fund_328,MHK,2014-02-20
sellbuy,fund_326,HCP,ISRG,2014-02-20
sell,fund_218,SHW,2014-02-20
sell,fund_603,SWY,2014-02-20
sellbuy,fund_33,CSCO,ETN,2014-02-20
sellbuy,fund_894,ESRX,XLNX,2014-02-21
sell,fund_134,STZ,2014-02-21
sell,fund_363,VLO,2014-02-21
sell,fund_916,GWW,2014-02-21
sell,fund_38,NFX,2014-02-22
sellbuy,fund_188,JCI,OXY,2014-02-22
sell,fund_130,PLL,2014-02-22
sellbuy,fund_689,BBBY,STI,2014-02-22
sell,fund_469,EQR,2014-02-22
sellbuy,ind_74,fund_468,TGT,2014-02-22
sellbuy,fund_356,CHK,GCI,2014-02-23
sell,fund_674,JCI,2014-02-23
sell,fund_775,KMX,2014-02-23
sell,fund_555,COST,2014-02-23
sell,fund_117,GE,2014-02-23
sell,fund_636,HCP,2014-02-23
sellbuy,fund_873,PETM,CSC,2014-02-24
sell,fund_543,NTRS,2014-02-24
sell,fund_908,NEE,2014-02-24
sell,ind_76,fund_798,2014-02-25
sell,fund_507,CERN,2014-02-25
sellbuy,fund_710,KMX,KLAC,2014-02-25
sellbuy,fund_755,TSO,POM,2014-02-25
sellbuy,fund_416,NBR,KEY,2014-02-25
sell,fund_566,TXT,2014-02-25
sell,fund_637,PCL,2014-02-26
sell,fund_109,CAM,2014-02-26
sell,fund_247,GNW,2014-02-26
sell,fund_813,FAST,2014-02-26
sellbuy,fund_273,MRK,FLS,2014-02-26
sellbuy,fund_665,PSA,OXY,2014-02-27
sell,fund_146,AMT,2014-02-27
sellbuy,fund_111,ETFC,FTR,2014-02-27
sell,fund_846,PNW,2014-02-27
sell,fund_397,WYN,2014-02-27
sell,fund_632,KMB,2014-02-27
sell,fund_476,PLL,2014-02-27
sell,fund_926,NRG,2014-02-28
sell,fund_93,NRG,2014-02-28
sell,fund_111,ADSK,2014-02-28
sell,fund_861,NWL,2014-02-28
sell,fund_508,CB,2014-02-28
sellbuy,fund_604,BLL,DISCA,2014-02-28
sell,fund_597,HD,2014-02-28
sell,fund_9,FOXA,2014-03-01
sell,fund_699,ADP,2014-03-01
sell,fund_196,ITW,2014-03-01
sellbuy,fund_104,ITW,OXY,2014-03-01
sellbuy,ind_99,fund_472,fund_414,2014-03-01
sellbuy,fund_564,TXN,GE,2014-03-01
sellbuy,fund_176,CBS,TWC,2014-03-01
sell,fund_623,PGR,2014-03-02
sellbuy,ind_92,fund_830,fund_709,2014-03-02
sellbuy,fund_921,UPS,KR,2014-03-03
sellbuy,fund_623,PKI,IRM,2014-03-03
sell,ind_7,MET,2014-03-03
sell,fund_235,NKE,2014-03-03
sell,fund_265,FTI,2014-03-03
sell,fund_601,K,2014-03-03
sell,fund_885,BXP,2014-03-04
sell,fund_649,LLTC,2014-03-04
sellbuy,fund_226,FMC,TIF,2014-03-04
sell,fund_64,TXN,2014-03-05
sell,fund_796,CVX,2014-03-05
sell,fund_271,NOC,2014-03-05
sell,fund_689,PAYX,2014-03-05
sell,fund_772,HP,2014-03-05
sell,ind_46,fund_831,2014-03-05
sell,ind_71,fund_492,2014-03-05
sellbuy,fund_235,TEG,NTAP,2014-03-05
sell,ind_51,fund_619,2014-03-05
sellbuy,ind_37,CL,OI,2014-03-06
sellbuy,fund_453,AMP,WAG,2014-03-06
sell,fund_611,HOT,2014-03-06
sellbuy,fund_555,MCK,PAYX,2014-03-07
sell,fund_212,SNA,2014-03-07
sell,fund_322,GHC,2014-03-07
sell,fund_610,CSX,2014-03-08
sell,fund_779,CSC,2014-03-08
sell,fund_186,PCLN,2014-03-08
sellbuy,fund_148,GS,ADSK,2014-03-08
sell,fund_107,GE,2014-03-08
sell,fund_802,WU,2014-03-09
sell,fund_208,SO,2014-03-09
sell,fund_579,WMB,2014-03-09
sell,fund_793,VTR,2014-03-09
sell,fund_899,VMC,2014-03-09
sell,fund_920,INTC,2014-03-09
sellbuy,fund_442,RHI,MCHP,2014-03-10
sell,fund_835,PEP,2014-03-10
sell,fund_66,FMC,2014-03-10
sellbuy,fund_147,BHI,PAYX,2014-03-10
sellbuy,fund_423,HCP,SJM,2014-03-10
sell,fund_110,APA,2014-03-11
sell,fund_703,EIX,2014-03-11
sell,fund_42,FOSL,2014-03-11
sell,fund_739,WMB,2014-03-11
sell,fund_721,PX,2014-03-11
sell,fund_122,WYNN,2014-03-11
sell,fund_843,HBAN,2014-03-11
sell,fund_234,PSA,2014-03-11
sell,fund_322,WFC,2014-03-11
sell,fund_185,MOS,2014-03-11
sell,ind_8,STX,2014-03-11
sellbuy,fund_799,FDO,GME,2014-03-12
sell,ind_33,SNA,2014-03-12
sell,fund_868,MMM,2014-03-12
sell,fund_354,IR,2014-03-12
sell,fund_403,NEM,2014-03-12
sell,fund_179,FTI,2014-03-12
sell,fund_897,CSC,2014-03-12
sellbuy,ind_46,CBS,fund_322,2014-03-12
sell,fund_23,MSFT,2014-03-12
sell,fund_746,CAM,2014-03-13
sell,fund_586,ACN,2014-03-13
sell,fund_134,SRCL,2014-03-13
sell,fund_532,EQT,2014-03-13
sell,ind_49,fund_374,2014-03-13
sell,fund_555,BTU,2014-03-13
sell,fund_168,MTB,2014-03-14
sellbuy,fund_184,WAG,ACT,2014-03-14
sell,fund_412,SPG,2014-03-14
sellbuy,fund_418,LRCX,SJM,2014-03-14
sell,fund_568,NTRS,2014-03-14
sellbuy,fund_748,SIAL,DTV,2014-03-14
sell,fund_545,JPM,2014-03-14
sell,fund_528,URBN,2014-03-14
sell,fund_203,PNR,2014-03-15
sell,fund_461,ADI,2014-03-15
sell,fund_444,PRU,2014-03-15
sell,fund_807,SPLS,2014-03-15
sellbuy,fund_17,IRM,AEP,2014-03-15
sellbuy,fund_739,AVY,WEC,2014-03-16
sellbuy,fund_800,AMP,EQT,2014-03-16
sell,fund_97,AKAM,2014-03-16
sell,fund_638,CMCSA,2014-03-16
sellbuy,fund_110,SPLS,BK,2014-03-16
sellbuy,fund_355,AGN,GD,2014-03-17
sellbuy,fund_34,DO,KLAC,2014-03-17
sellbuy,fund_32,STT,AEE,2014-03-17
sell,fund_294,MUR,2014-03-17
sell,fund_226,LMT,2014-03-17
sellbuy,fund_551,TEG,CSC,2014-03-18
sellbuy,fund_199,PBCT,CMCSA,2014-03-18
sell,ind_14,C,2014-03-18
sell,fund_36,GT,2014-03-18
sell,fund_820,AMP,2014-03-18
sell,fund_267,PG,2014-03-18
sell,fund_781,LUV,2014-03-19
sell,fund_377,BAX,2014-03-19
sell,ind_94,fund_194,2014-03-19
sellbuy,fund_3,JNJ,GWW,2014-03-19
sellbuy,fund_646,CME,NSC,2014-03-19
sell,ind_43,fund_10,2014-03-19
sellbuy,fund_273,GHC,F,2014-03-19
sell,fund_66,KSU,2014-03-19
sell,fund_727,BAX,2014-03-19
sellbuy,fund_728,NFX,PX,2014-03-19
sell,fund_619,TSO,2014-03-19
sell,fund_781,MUR,2014-03-20
sell,fund_32,PAYX,2014-03-20
sell,fund_58,CAT,2014-03-20
sellbuy,fund_354,LUV,FCX,2014-03-21
sell,fund_693,ETFC,2014-03-21
sellbuy,fund_528,NFX,TRV,2014-03-21
sell,fund_144,T,2014-03-22
sellbuy,fund_331,WFC,APA,2014-03-22
sell,fund_299,FCX,2014-03-22
sell,fund_189,MTB,2014-03-22
sell,fund_468,RHI,2014-03-22
sellbuy,fund_143,NRG,BBT,2014-03-22
sell,fund_749,ROST,2014-03-22
sell,fund_868,QCOM,2014-03-22
sell,fund_234,PH,2014-03-22
sell,fund_41,LLY,2014-03-23
sell,fund_183,JWN,2014-03-23
sellbuy,fund_121,ADBE,GIS,2014-03-23
sellbuy,fund_494,TJX,ICE,2014-03-23
sell,fund_353,JWN,2014-03-24
sell,fund_685,BBT,2014-03-24
sell,fund_185,DTE,2014-03-24
sell,fund_164,PCG,2014-03-24
sell,fund_767,NWL,2014-03-24
sell,fund_875,NEE,2014-03-24
sell,fund_145,BMS,2014-03-24
sell,fund_884,CB,2014-03-24
sell,fund_106,SYY,2014-03-25
sell,fund_179,WYN,2014-03-25
sell,fund_827,BXP,2014-03-25
sell,ind_50,EMR,2014-03-25
sellbuy,fund_144,CTXS,CNX,2014-03-26
sell,fund_400,MTB,2014-03-26
sell,fund_543,UNH,2014-03-26
sell,fund_155,CF,2014-03-26
sellbuy,fund_880,CVS,COG,2014-03-26
sell,fund_831,PVH,2014-03-27
sellbuy,fund_22,MRK,AVY,2014-03-27
sellbuy,fund_617,PLD,FE,2014-03-27
sellbuy,ind_2,PCAR,fund_296,2014-03-28
sell,fund_638,CB,2014-03-28
sellbuy,fund_515,ALTR,OXY,2014-03-28
sellbuy,fund_76,WM,AMAT,2014-03-28
sell,fund_62,COST,2014-03-29
sell,fund_682,ETR,2014-03-29
sell,fund_768,KSS,2014-03-29
sellbuy,fund_853,HES,SLM,2014-03-30
sell,fund_679,PSA,2014-03-30
sell,fund_263,CNX,2014-03-30
sell,fund_840,PEP,2014-03-30
sellbuy,fund_518,BAX,CCI,2014-03-30
sell,fund_100,MAT,2014-03-30
sellbuy,fund_662,ADS,CTXS,2014-03-30
sell,ind_19,fund_643,2014-03-31
sellbuy,fund_851,MHFI,COP,2014-03-31
sell,fund_466,CCE,2014-03-31
sell,fund_139,CAM,2014-03-31
sellbuy,fund_674,BEAM,WAG,2014-03-31
sellbuy,fund_773,T,FITB,2014-04-01
sellbuy,fund_320,MU,CNX,2014-04-01
sell,fund_151,MAS,2014-04-01
sellbuy,ind_67,fund_761,KLAC,2014-04-01
sellbuy,fund_80,SYK,HRB,2014-04-01
sellbuy,fund_662,TROW,BAX,2014-04-01
sellbuy,fund_539,DHR,COP,2014-04-01
sellbuy,fund_715,SYK,GIS,2014-04-01
sell,fund_610,ADSK,2014-04-01
sellbuy,fund_603,ACE,QCOM,2014-04-01
sellbuy,fund_197,AMT,A,2014-04-02
sell,fund_420,ITW,2014-04-02
sellbuy,fund_494,CSC,NSC,2014-04-03
sell,fund_675,CMG,2014-04-03
sell,fund_383,NFLX,2014-04-03
sell,fund_274,GIS,2014-04-03
sell,fund_257,STX,2014-04-04
sell,fund_298,WYNN,2014-04-04
sell,fund_183,ADS,2014-04-04
sell,fund_429,SRE,2014-04-04
sellbuy,fund_195,CMI,RHI,2014-04-04
sell,fund_199,EXPE,2014-04-04
sell,fund_632,EXC,2014-04-05
sell,fund_204,SWN,2014-04-05
sellbuy,fund_512,L,BSX,2014-04-05
sellbuy,fund_737,UPS,IP,2014-04-05
sellbuy,fund_625,SYMC,MSI,2014-04-05
sell,fund_189,CL,2014-04-06
sellbuy,fund_7,NE,PCL,2014-04-06
sellbuy,fund_92,BTU,BEN,2014-04-06
sell,fund_354,HRB,2014-04-06
sellbuy,fund_267,MKC,SIAL,2014-04-06
sellbuy,fund_336,DO,JOY,2014-04-06
sell,ind_67,fund_51,2014-04-06
sellbuy,fund_835,CBG,PAYX,2014-04-07
sell,fund_657,CF,2014-04-07
sell,fund_768,XLNX,2014-04-07
sell,fund_429,EBAY,2014-04-07
sell,fund_213,ACN,2014-04-08
sell,fund_248,CSCO,2014-04-08
sell,fund_247,CELG,2014-04-08
sell,fund_42,DHI,2014-04-08
sell,fund_440,BMY,2014-04-09
sell,fund_854,CB,2014-04-09
sellbuy,fund_425,MU,PBI,2014-04-09
sell,fund_908,IPG,2014-04-09
sell,fund_699,CB,2014-04-09
sell,fund_194,KMB,2014-04-09
sellbuy,fund_104,HOT,UNM,2014-04-09
sellbuy,fund_868,WFM,ALTR,2014-04-10
sell,fund_145,MHK,2014-04-10
sell,fund_11,K,2014-04-10
sell,fund_921,VZ,2014-04-10
sell,fund_376,COL,2014-04-10
sell,fund_796,IP,2014-04-10
sell,fund_598,DUK,2014-04-10
sellbuy,fund_741,CBS,CTSH,2014-04-10
sellbuy,fund_879,WYNN,ALTR,2014-04-10
sell,fund_892,THC,2014-04-10
sell,fund_150,CCL,2014-04-11
sell,ind_91,fund_861,2014-04-11
sellbuy,fund_116,CBG,VZ,2014-04-11
sellbuy,fund_877,AET,BEN,2014-04-11
sellbuy,fund_94,UNM,SCG,2014-04-12
sell,fund_182,GIS,2014-04-12
sell,fund_507,EL,2014-04-12
sell,fund_133,MRO,2014-04-12
sell,fund_53,BLK,2014-04-12
sell,fund_444,CTL,2014-04-12
sellbuy,fund_439,VNO,VZ,2014-04-13
sellbuy,fund_458,BLL,MRO,2014-04-13
sellbuy,fund_793,FIS,D,2014-04-13
sell,fund_248,GAS,2014-04-13
sell,fund_212,MRK,2014-04-13
sell,fund_895,TWC,2014-04-13
sellbuy,fund_128,CCE,FITB,2014-04-13
sellbuy,fund_188,LEN,EMR,2014-04-14
sell,fund_853,PCP,2014-04-14
sell,fund_755,GD,2014-04-14
sellbuy,fund_203,X,HUM,2014-04-14
sell,fund_911,EQT,2014-04-14
sell,fund_559,GILD,2014-04-14
sellbuy,fund_791,ZMH,SRCL,2014-04-14
sell,fund_472,CNX,2014-04-14
sell,fund_851,AVY,2014-04-15
sell,fund_151,NOV,2014-04-15
sell,fund_828,TWX,2014-04-15
sell,ind_66,fund_651,2014-04-15
sellbuy,fund_460,MA,CMA,2014-04-15
sell,fund_273,CBG,2014-04-16
sell,fund_324,PPL,2014-04-16
sellbuy,ind_52,DHI,MON,2014-04-16
sell,ind_68,fund_184,2014-04-16
sell,fund_303,CAT,2014-04-17
sell,fund_515,PFG,2014-04-17
sell,fund_310,MU,2014-04-17
sell,fund_623,NVDA,2014-04-17
sell,fund_305,KO,2014-04-17
sell,fund_912,KSS,2014-04-18
sell,ind_46,fund_549,2014-04-18
sell,fund_424,DUK,2014-04-18
sell,ind_65,ICE,2014-04-18
sell,fund_858,REGN,2014-04-18
sell,fund_144,TJX,2014-04-18
sellbuy,fund_620,DVN,APD,2014-04-18
sell,fund_399,XRAY,2014-04-18
sellbuy,fund_890,XRX,GE,2014-04-19
sell,fund_863,BLL,2014-04-19
sell,fund_226,MOS,2014-04-19
sellbuy,ind_45,fund_480,fund_17,2014-04-19
sellbuy,fund_338,ESRX,RSG,2014-04-19
sell,fund_206,SNA,2014-04-19
sellbuy,fund_750,HBAN,NKE,2014-04-19
sell,fund_363,XL,2014-04-20
sell,fund_809,SJM,2014-04-20
sell,fund_738,RSG,2014-04-20
sell,fund_827,DISCA,2014-04-20
sellbuy,fund_725,ADM,WAT,2014-04-20
sellbuy,fund_311,F,CAG,2014-04-20
sell,fund_630,AMT,2014-04-20
sell,fund_237,CVS,2014-04-20
sell,fund_875,HBAN,2014-04-20
sell,fund_166,ALXN,2014-04-20
sell,fund_243,M,2014-04-21
sell,fund_333,HST,2014-04-21
sellbuy,fund_926,AIZ,M,2014-04-21
sell,fund_330,ARG,2014-04-21
sellbuy,fund_344,EXC,NBL,2014-04-21
sell,fund_528,GPS,2014-04-21
sell,fund_75,HAL,2014-04-22
sell,fund_589,LM,2014-04-22
sell,fund_591,KSU,2014-04-22
sell,fund_162,MHK,2014-04-22
sell,fund_334,CMA,2014-04-23
sell,fund_330,LH,2014-04-23
sell,fund_248,T,2014-04-23
sellbuy,fund_186,VNO,GD,2014-04-23
sell,fund_807,CSCO,2014-04-23
sell,fund_548,F,2014-04-24
sell,fund_708,CL,2014-04-24
sell,fund_37,WMT,2014-04-24
sell,fund_23,GE,2014-04-24
sell,fund_740,VRSN,2014-04-24
sell,fund_99,SLB,2014-04-24
sellbuy,fund_584,DIS,DNR,2014-04-24
sell,fund_288,LOW,2014-04-24
sell,fund_691,AON,2014-04-24
sell,fund_775,RRC,2014-04-25
sell,fund_446,ACT,2014-04-25
sell,fund_136,SO,2014-04-25
sell,ind_87,FISV,2014-04-25
sellbuy,ind_7,fund_854,LNC,2014-04-25
sell,fund_508,L,2014-04-25
sell,ind_78,fund_559,2014-04-25
sell,fund_647,CBS,2014-04-25
sellbuy,fund_640,DUK,LSI,2014-04-25
sellbuy,fund_785,ZION,D,2014-04-25
sellbuy,fund_902,PG,PXD,2014-04-25
sell,fund_459,BXP,2014-04-25
sell,fund_322,SLM,2014-04-26
sell,fund_442,WY,2014-04-26
sell,fund_299,LLTC,2014-04-26
sell,fund_469,ADBE,2014-04-26
sell,fund_250,WIN,2014-04-26
sell,ind_30,fund_490,2014-04-26
sell,fund_423,GPS,2014-04-26
sell,fund_43,WYN,2014-04-27
sell,fund_429,RHI,2014-04-27
sellbuy,fund_51,KEY,ISRG,2014-04-27
sellbuy,fund_804,SWN,NOC,2014-04-27
sellbuy,fund_521,JNPR,NI,2014-04-27
sell,fund_596,GT,2014-04-28
sellbuy,fund_438,KLAC,DNB,2014-04-28
sell,fund_802,RF,2014-04-28
sellbuy,fund_564,PNC,TSO,2014-04-28
sell,fund_909,FTR,2014-04-28
sell,fund_100,MTB,2014-04-28
sellbuy,fund_744,DAL,GCI,2014-04-29
sellbuy,fund_124,YUM,SE,2014-04-29
sellbuy,fund_874,LEN,DO,2014-04-29
sell,fund_395,AAPL,2014-04-30
sell,fund_373,LLY,2014-04-30
sell,fund_441,AVP,2014-04-30
sell,fund_659,PX,2014-04-30
sellbuy,fund_251,ADSK,XRAY,2014-04-30
sell,ind_74,NI,2014-04-30
sell,ind_72,fund_145,2014-05-01
sell,fund_834,GE,2014-05-01
sellbuy,fund_177,ABT,GCI,2014-05-01
sell,fund_128,GD,2014-05-02
sell,ind_42,fund_502,2014-05-02
sell,fund_873,CMS,2014-05-02
sellbuy,fund_780,AMZN,ESRX,2014-05-02
sellbuy,fund_787,VLO,SWY,2014-05-02
sellbuy,fund_351,COST,BDX,2014-05-02
sell,fund_515,XL,2014-05-03
sellbuy,fund_139,CMI,NWL,2014-05-03
sell,fund_548,TSS,2014-05-03
sell,fund_559,UTX,2014-05-03
sell,fund_685,WFM,2014-05-03
sell,fund_384,DTV,2014-05-03
sell,fund_293,MTB,2014-05-03
sellbuy,fund_788,CL,WEC,2014-05-03
sellbuy,fund_363,MHK,PCLN,2014-05-04
sell,fund_683,IR,2014-05-04
sell,fund_63,GT,2014-05-04
sell,fund_899,CVC,2014-05-04
sell,fund_881,ITW,2014-05-04
sell,fund_258,NUE,2014-05-04
sell,fund_363,WFM,2014-05-04
sell,fund_518,NOV,2014-05-05
sell,fund_685,MAC,2014-05-05
sell,fund_548,WFM,2014-05-05
sell,fund_70,EOG,2014-05-05
sell,fund_699,CRM,2014-05-05
sell,ind_44,EIX,2014-05-06
sell,fund_604,SWK,2014-05-06
sell,fund_641,KSS,2014-05-06
sell,fund_687,EXPD,2014-05-07
sell,fund_281,ETN,2014-05-07
sell,fund_120,MAS,2014-05-07
sell,fund_408,WFM,2014-05-07
sell,ind_39,MCO,2014-05-07
sellbuy,fund_120,BBY,WYNN,2014-05-07
sell,fund_72,XOM,2014-05-08
sell,fund_317,AET,2014-05-08
